Timestamp,Beacon_Address,Beacon_Major,Beacon_Minor,RSSI_Value,Calculated_Distance,Actual_Distance_Provided
1755681502.3156135,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,3.5
1755681502.35893,C3:00:00:39:47:95,3112,2113,-79,1.202264434617413,3.5
1755681502.4425278,C3:00:00:39:47:95,3112,2113,-84,1.9054607179632472,3.5
1755681502.5266042,C3:00:00:39:47:95,3112,2113,-81,1.4454397707459274,3.5
1755681502.579072,C3:00:00:39:47:98,1701,1071,-77,1.0,3.5
1755681502.6693802,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,3.5
1755681502.731213,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,3.5
1755681502.8288848,C3:00:00:39:47:95,3112,2113,-80,1.318256738556407,3.5
1755681502.8512037,C3:00:00:39:47:95,3112,2113,-82,1.5848931924611136,3.5
1755681502.9445114,C3:00:00:39:47:98,1701,1071,-82,1.5848931924611136,3.5
1755681502.981363,C3:00:00:39:47:95,3112,2113,-82,1.5848931924611136,3.5
1755681503.148549,C3:00:00:39:47:95,3112,2113,-82,1.5848931924611136,3.5
1755681503.2039475,C3:00:00:39:47:98,1701,1071,-71,0.5754399373371569,3.5
1755681503.2267144,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,3.5
1755681503.248182,C3:00:00:39:47:98,1701,1071,-81,1.4454397707459274,3.5
1755681503.4406416,C3:00:00:39:47:95,3112,2113,-81,1.4454397707459274,3.5
1755681503.5221567,C3:00:00:39:47:98,1701,1071,-77,1.0,3.5
1755681503.5436437,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,3.5
1755681503.562657,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,3.5
1755681503.6131659,C3:00:00:39:47:95,3112,2113,-82,1.5848931924611136,3.5
1755681503.7350397,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,3.5
1755681503.7639334,C3:00:00:39:47:95,3112,2113,-82,1.5848931924611136,3.5
1755681503.8565896,C3:00:00:39:47:98,1701,1071,-81,1.4454397707459274,3.5
1755681503.880061,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,3.5
1755681503.919113,C3:00:00:39:47:95,3112,2113,-81,1.4454397707459274,3.5
1755681504.0736227,C3:00:00:39:47:95,3112,2113,-84,1.9054607179632472,3.5
1755681504.1507592,C3:00:00:39:47:98,1701,1071,-71,0.5754399373371569,3.5
1755681504.1707966,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,3.5
1755681504.1988595,C3:00:00:39:47:98,1701,1071,-81,1.4454397707459274,3.5
1755681504.2358954,C3:00:00:39:47:95,3112,2113,-83,1.7378008287493754,3.5
1755681504.3866444,C3:00:00:39:47:95,3112,2113,-79,1.202264434617413,3.5
1755681504.4445972,C3:00:00:39:47:95,3112,2113,-81,1.4454397707459274,3.5
1755681504.4902735,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,3.5
1755681504.5120027,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,3.5
1755681504.5528731,C3:00:00:39:47:95,3112,2113,-81,1.4454397707459274,3.5
1755681504.691897,C3:00:00:39:47:95,3112,2113,-82,1.5848931924611136,3.5
1755681504.750613,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,3.5
1755681504.7977529,C3:00:00:39:47:98,1701,1071,-71,0.5754399373371569,3.5
1755681504.8157597,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,3.5
1755681504.8647218,C3:00:00:39:47:95,3112,2113,-84,1.9054607179632472,3.5
1755681505.0005765,C3:00:00:39:47:95,3112,2113,-83,1.7378008287493754,3.5
1755681505.1039736,C3:00:00:39:47:98,1701,1071,-81,1.4454397707459274,3.5
1755681505.1310833,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,3.5
1755681505.3109293,C3:00:00:39:47:95,3112,2113,-82,1.5848931924611136,3.5
1755681505.3977876,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,3.5
1755681505.417515,C3:00:00:39:47:98,1701,1071,-81,1.4454397707459274,3.5
1755681505.4499607,C3:00:00:39:47:95,3112,2113,-81,1.4454397707459274,3.5
1755681505.704588,C3:00:00:39:47:98,1701,1071,-77,1.0,3.5
1755681505.7431552,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,3.5
1755681505.8396542,C3:00:00:39:47:95,3112,2113,-82,1.5848931924611136,3.5
1755681506.0165865,C3:00:00:39:47:98,1701,1071,-81,1.4454397707459274,3.5
1755681506.032725,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,3.5
1755681506.1088936,C3:00:00:39:47:95,3112,2113,-79,1.202264434617413,3.5
1755681506.2406638,C3:00:00:39:47:95,3112,2113,-81,1.4454397707459274,3.5
1755681506.3288665,C3:00:00:39:47:98,1701,1071,-81,1.4454397707459274,3.5
1755681506.3478398,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,3.5
1755681506.363838,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,3.5
1755681506.4287643,C3:00:00:39:47:95,3112,2113,-80,1.318256738556407,3.5
1755681506.4555402,C3:00:00:39:47:95,3112,2113,-80,1.318256738556407,3.5
1755681506.5509253,C3:00:00:39:47:95,3112,2113,-85,2.0892961308540396,3.5
1755681506.6293979,C3:00:00:39:47:98,1701,1071,-81,1.4454397707459274,3.5
1755681506.6454775,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,3.5
1755681506.669272,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,3.5
1755681506.8400536,C3:00:00:39:47:95,3112,2113,-86,2.290867652767773,3.5
1755681506.8633358,C3:00:00:39:47:95,3112,2113,-80,1.318256738556407,3.5
1755681506.9398518,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,3.5
1755681506.9674776,C3:00:00:39:47:98,1701,1071,-81,1.4454397707459274,3.5
1755681506.9892898,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,3.5
1755681507.053071,C3:00:00:39:47:95,3112,2113,-79,1.202264434617413,3.5
1755681507.1742644,C3:00:00:39:47:95,3112,2113,-86,2.290867652767773,3.5
1755681507.2482264,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,3.5
1755681507.2696147,C3:00:00:39:47:98,1701,1071,-80,1.318256738556407,3.5
1755681507.295485,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,3.5
1755681507.3633068,C3:00:00:39:47:95,3112,2113,-81,1.4454397707459274,3.5
1755681507.46849,C3:00:00:39:47:95,3112,2113,-82,1.5848931924611136,3.5
1755681507.5628998,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,3.5
1755681507.5844777,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,3.5
1755681507.7681966,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,3.5
1755681507.798144,C3:00:00:39:47:95,3112,2113,-80,1.318256738556407,3.5
1755681507.8465893,C3:00:00:39:47:95,3112,2113,-82,1.5848931924611136,3.5
1755681507.8662722,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,3.5
1755681507.8842247,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,3.5
1755681507.9264042,C3:00:00:39:47:98,1701,1071,-70,0.5248074602497725,3.5
1755681507.9934096,C3:00:00:39:47:95,3112,2113,-82,1.5848931924611136,3.5
1755681508.1083093,C3:00:00:39:47:95,3112,2113,-80,1.318256738556407,3.5
1755681508.1768968,C3:00:00:39:47:98,1701,1071,-81,1.4454397707459274,3.5
1755681508.2020197,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,3.5
1755681508.246871,C3:00:00:39:47:98,1701,1071,-77,1.0,3.5
1755681508.4192278,C3:00:00:39:47:95,3112,2113,-82,1.5848931924611136,3.5
1755681508.4700034,C3:00:00:39:47:95,3112,2113,-79,1.202264434617413,3.5
1755681508.486231,C3:00:00:39:47:98,1701,1071,-81,1.4454397707459274,3.5
1755681508.5037053,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,3.5
1755681508.7770138,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,3.5
1755681508.7958055,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,3.5
1755681508.8455646,C3:00:00:39:47:95,3112,2113,-79,1.202264434617413,3.5
1755681508.8708646,C3:00:00:39:47:98,1701,1071,-70,0.5248074602497725,3.5
1755681508.9266381,C3:00:00:39:47:95,3112,2113,-81,1.4454397707459274,3.5
1755681509.034233,C3:00:00:39:47:95,3112,2113,-83,1.7378008287493754,3.5
1755681509.1067889,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,3.5
1755681509.1883662,C3:00:00:39:47:98,1701,1071,-77,1.0,3.5
1755681509.247741,C3:00:00:39:47:95,3112,2113,-81,1.4454397707459274,3.5
1755681509.3455415,C3:00:00:39:47:95,3112,2113,-82,1.5848931924611136,3.5
1755681509.410947,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,3.5
1755681509.5552778,C3:00:00:39:47:95,3112,2113,-82,1.5848931924611136,3.5
1755681509.656992,C3:00:00:39:47:95,3112,2113,-81,1.4454397707459274,3.5
1755681509.7457798,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,3.5
1755681509.7771053,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,3.5
1755681509.8241847,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,3.5
1755681509.845471,C3:00:00:39:47:95,3112,2113,-85,2.0892961308540396,3.5
1755681509.8718715,C3:00:00:39:47:95,3112,2113,-81,1.4454397707459274,3.5
1755681509.9668748,C3:00:00:39:47:95,3112,2113,-80,1.318256738556407,3.5
1755681510.0350225,C3:00:00:39:47:98,1701,1071,-81,1.4454397707459274,3.5
1755681510.1392996,C3:00:00:39:47:98,1701,1071,-77,1.0,3.5
1755681510.2740617,C3:00:00:39:47:95,3112,2113,-81,1.4454397707459274,3.5
1755681510.336359,C3:00:00:39:47:98,1701,1071,-81,1.4454397707459274,3.5
1755681510.3609025,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,3.5
1755681510.4504695,C3:00:00:39:47:98,1701,1071,-71,0.5754399373371569,3.5
1755681510.5002904,C3:00:00:39:47:95,3112,2113,-81,1.4454397707459274,3.5
1755681510.6457126,C3:00:00:39:47:98,1701,1071,-82,1.5848931924611136,3.5
1755681510.766953,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,3.5
1755681510.7904294,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,3.5
1755681510.8102515,C3:00:00:39:47:95,3112,2113,-81,1.4454397707459274,3.5
1755681510.848237,C3:00:00:39:47:95,3112,2113,-82,1.5848931924611136,3.5
1755681510.9596941,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,3.5
1755681510.983993,C3:00:00:39:47:98,1701,1071,-81,1.4454397707459274,3.5
1755681511.0794587,C3:00:00:39:47:98,1701,1071,-77,1.0,3.5
1755681511.1182456,C3:00:00:39:47:95,3112,2113,-81,1.4454397707459274,3.5
1755681511.2043962,C3:00:00:39:47:95,3112,2113,-84,1.9054607179632472,3.5
1755681511.2607408,C3:00:00:39:47:98,1701,1071,-77,1.0,3.5
1755681511.3930786,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,3.5
1755681511.487665,C3:00:00:39:47:95,3112,2113,-83,1.7378008287493754,3.5
1755681511.5693738,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,3.5
1755681511.5993235,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,3.5
1755681511.7115405,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,3.5
1755681511.7447531,C3:00:00:39:47:95,3112,2113,-80,1.318256738556407,3.5
1755681511.7920952,C3:00:00:39:47:98,1701,1071,-81,1.4454397707459274,3.5
1755681511.8300562,C3:00:00:39:47:95,3112,2113,-82,1.5848931924611136,3.5
1755681511.8477623,C3:00:00:39:47:95,3112,2113,-80,1.318256738556407,3.5
1755681511.88248,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,3.5
1755681511.9068825,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,3.5
1755681512.0264695,C3:00:00:39:47:98,1701,1071,-77,1.0,3.5
1755681512.059038,C3:00:00:39:47:95,3112,2113,-81,1.4454397707459274,3.5
1755681512.1892235,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,3.5
1755681512.2256672,C3:00:00:39:47:98,1701,1071,-81,1.4454397707459274,3.5
1755681512.3374991,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,3.5
1755681512.489041,C3:00:00:39:47:95,3112,2113,-86,2.290867652767773,3.5
1755681512.5019488,C3:00:00:39:47:98,1701,1071,-82,1.5848931924611136,3.5
1755681512.5291796,C3:00:00:39:47:98,1701,1071,-82,1.5848931924611136,3.5
1755681512.6527193,C3:00:00:39:47:98,1701,1071,-71,0.5754399373371569,3.5
1755681512.691171,C3:00:00:39:47:95,3112,2113,-86,2.290867652767773,3.5
1755681512.757158,C3:00:00:39:47:95,3112,2113,-85,2.0892961308540396,3.5
1755681512.8056455,C3:00:00:39:47:98,1701,1071,-83,1.7378008287493754,3.5
1755681512.8271544,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,3.5
1755681513.0003712,C3:00:00:39:47:95,3112,2113,-82,1.5848931924611136,3.5
1755681513.0602186,C3:00:00:39:47:95,3112,2113,-81,1.4454397707459274,3.5
1755681513.1486516,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,3.5
1755681513.283138,C3:00:00:39:47:98,1701,1071,-71,0.5754399373371569,3.5
1755681513.3088462,C3:00:00:39:47:95,3112,2113,-82,1.5848931924611136,3.5
1755681513.379568,C3:00:00:39:47:95,3112,2113,-82,1.5848931924611136,3.5
1755681513.4304054,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,3.5
1755681513.4635394,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,3.5
1755681513.498817,C3:00:00:39:47:95,3112,2113,-84,1.9054607179632472,3.5
1755681513.5982935,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,3.5
1755681513.6832826,C3:00:00:39:47:95,3112,2113,-80,1.318256738556407,3.5
1755681513.7409313,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,3.5
1755681513.7760592,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,3.5
1755681513.8110065,C3:00:00:39:47:98,1701,1071,-82,1.5848931924611136,3.5
1755681513.9187424,C3:00:00:39:47:98,1701,1071,-78,1.096478196143185,3.5
1755681514.0428174,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,3.5
1755681514.084657,C3:00:00:39:47:98,1701,1071,-81,1.4454397707459274,3.5
1755681514.2328527,C3:00:00:39:47:98,1701,1071,-71,0.5754399373371569,3.5
1755681514.2506232,C3:00:00:39:47:95,3112,2113,-83,1.7378008287493754,3.5
1755681514.3540275,C3:00:00:39:47:98,1701,1071,-82,1.5848931924611136,3.5
1755681514.390812,C3:00:00:39:47:98,1701,1071,-81,1.4454397707459274,3.5
1755681514.6132064,C3:00:00:39:47:95,3112,2113,-85,2.0892961308540396,3.5
1755681514.6620576,C3:00:00:39:47:98,1701,1071,-80,1.318256738556407,3.5
1755681514.7069535,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,3.5
1755681514.8157427,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,3.5
1755681514.8566868,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,3.5
1755681514.8622267,C3:00:00:39:47:95,3112,2113,-83,1.7378008287493754,3.5
1755681514.925685,C3:00:00:39:47:95,3112,2113,-83,1.7378008287493754,3.5
1755681514.9761968,C3:00:00:39:47:98,1701,1071,-77,1.0,3.5
1755681515.015629,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,3.5
1755681515.1755238,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,3.5
1755681515.2386432,C3:00:00:39:47:95,3112,2113,-81,1.4454397707459274,3.5
1755681515.2865305,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,3.5
1755681515.4956455,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,3.5
1755681515.5033736,C3:00:00:39:47:95,3112,2113,-82,1.5848931924611136,3.5
1755681515.5258052,C3:00:00:39:47:95,3112,2113,-83,1.7378008287493754,3.5
1755681515.592725,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,3.5
1755681515.6305995,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,3.5
1755681515.8035402,C3:00:00:39:47:98,1701,1071,-77,1.0,3.5
1755681515.8790536,C3:00:00:39:47:95,3112,2113,-82,1.5848931924611136,3.5
1755681515.9047842,C3:00:00:39:47:98,1701,1071,-82,1.5848931924611136,3.5
1755681515.9392095,C3:00:00:39:47:98,1701,1071,-81,1.4454397707459274,3.5
1755681516.1228418,C3:00:00:39:47:98,1701,1071,-71,0.5754399373371569,3.5
1755681516.131587,C3:00:00:39:47:95,3112,2113,-80,1.318256738556407,3.5
1755681516.1654654,C3:00:00:39:47:95,3112,2113,-80,1.318256738556407,3.5
1755681516.2097056,C3:00:00:39:47:98,1701,1071,-82,1.5848931924611136,3.5
1755681516.4470851,C3:00:00:39:47:95,3112,2113,-82,1.5848931924611136,3.5
1755681516.4754322,C3:00:00:39:47:95,3112,2113,-81,1.4454397707459274,3.5
1755681516.5061536,C3:00:00:39:47:95,3112,2113,-81,1.4454397707459274,3.5
1755681516.517491,C3:00:00:39:47:98,1701,1071,-81,1.4454397707459274,3.5
1755681516.5625186,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,3.5
1755681516.747883,C3:00:00:39:47:98,1701,1071,-77,1.0,3.5
1755681516.7840054,C3:00:00:39:47:95,3112,2113,-83,1.7378008287493754,3.5
1755681516.8732848,C3:00:00:39:47:95,3112,2113,-84,1.9054607179632472,3.5
1755681516.8802655,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,3.5
1755681517.0669887,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,3.5
1755681517.1391952,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,3.5
1755681517.1807117,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,3.5
1755681517.3854413,C3:00:00:39:47:95,3112,2113,-84,1.9054607179632472,3.0
1755681517.4511936,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,3.0
1755681517.491381,C3:00:00:39:47:98,1701,1071,-82,1.5848931924611136,3.0
1755681517.5160468,C3:00:00:39:47:95,3112,2113,-81,1.4454397707459274,3.0
1755681517.693631,C3:00:00:39:47:98,1701,1071,-78,1.096478196143185,3.0
1755681517.6990786,C3:00:00:39:47:95,3112,2113,-82,1.5848931924611136,3.0
1755681517.7215095,C3:00:00:39:47:95,3112,2113,-83,1.7378008287493754,3.0
1755681517.751755,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,3.0
1755681517.7996764,C3:00:00:39:47:98,1701,1071,-80,1.318256738556407,3.0
1755681517.851689,C3:00:00:39:47:95,3112,2113,-83,1.7378008287493754,3.0
1755681518.0073543,C3:00:00:39:47:98,1701,1071,-71,0.5754399373371569,3.0
1755681518.0255606,C3:00:00:39:47:95,3112,2113,-84,1.9054607179632472,3.0
1755681518.0667377,C3:00:00:39:47:98,1701,1071,-80,1.318256738556407,3.0
1755681518.1115077,C3:00:00:39:47:98,1701,1071,-77,1.0,3.0
1755681518.3289185,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,3.0
1755681518.3686786,C3:00:00:39:47:98,1701,1071,-82,1.5848931924611136,3.0
1755681518.425537,C3:00:00:39:47:98,1701,1071,-77,1.0,3.0
1755681518.5217562,C3:00:00:39:47:95,3112,2113,-85,2.0892961308540396,3.0
1755681518.6377552,C3:00:00:39:47:98,1701,1071,-79,1.202264434617413,3.0
1755681518.652225,C3:00:00:39:47:95,3112,2113,-83,1.7378008287493754,3.0
1755681518.683715,C3:00:00:39:47:98,1701,1071,-82,1.5848931924611136,3.0
1755681518.7350373,C3:00:00:39:47:98,1701,1071,-82,1.5848931924611136,3.0
1755681518.8431208,C3:00:00:39:47:98,1701,1071,-83,1.7378008287493754,3.0
1755681518.854239,C3:00:00:39:47:95,3112,2113,-79,1.202264434617413,3.0
1755681518.9443443,C3:00:00:39:47:95,3112,2113,-78,1.096478196143185,3.0
1755681518.952503,C3:00:00:39:47:98,1701,1071,-83,1.7378008287493754,3.0
1755681518.9609694,C3:00:00:39:47:95,3112,2113,-77,1.0,3.0
1755681518.9918132,C3:00:00:39:47:98,1701,1071,-86,2.290867652767773,3.0
1755681519.0470834,C3:00:00:39:47:98,1701,1071,-83,1.7378008287493754,3.0
1755681519.259768,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,3.0
1755681519.2817836,C3:00:00:39:47:95,3112,2113,-78,1.096478196143185,3.0
1755681519.2939067,C3:00:00:39:47:98,1701,1071,-82,1.5848931924611136,3.0
1755681519.3524482,C3:00:00:39:47:98,1701,1071,-78,1.096478196143185,3.0
1755681519.5202005,C3:00:00:39:47:95,3112,2113,-83,1.7378008287493754,3.0
1755681519.569067,C3:00:00:39:47:95,3112,2113,-79,1.202264434617413,3.0
1755681519.5871804,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,3.0
1755681519.6080732,C3:00:00:39:47:98,1701,1071,-77,1.0,3.0
1755681519.6643832,C3:00:00:39:47:98,1701,1071,-78,1.096478196143185,3.0
1755681519.8547695,C3:00:00:39:47:95,3112,2113,-78,1.096478196143185,3.0
1755681519.8798726,C3:00:00:39:47:95,3112,2113,-75,0.831763771102671,3.0
1755681519.8990064,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,3.0
1755681519.9255037,C3:00:00:39:47:98,1701,1071,-81,1.4454397707459274,3.0
1755681519.9728353,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,3.0
1755681520.1946442,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,3.0
1755681520.2139952,C3:00:00:39:47:95,3112,2113,-71,0.5754399373371569,3.0
1755681520.219545,C3:00:00:39:47:98,1701,1071,-77,1.0,3.0
1755681520.2362008,C3:00:00:39:47:98,1701,1071,-77,1.0,3.0
1755681520.2824702,C3:00:00:39:47:98,1701,1071,-81,1.4454397707459274,3.0
1755681520.5011625,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,3.0
1755681520.522377,C3:00:00:39:47:95,3112,2113,-70,0.5248074602497725,3.0
1755681520.5273645,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,3.0
1755681520.5472574,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,3.0
1755681520.5533073,C3:00:00:39:47:98,1701,1071,-77,1.0,3.0
1755681520.5950944,C3:00:00:39:47:98,1701,1071,-80,1.318256738556407,3.0
1755681520.8115413,C3:00:00:39:47:95,3112,2113,-79,1.202264434617413,3.0
1755681520.831999,C3:00:00:39:47:95,3112,2113,-80,1.318256738556407,3.0
1755681520.8464677,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,3.0
1755681520.854631,C3:00:00:39:47:95,3112,2113,-78,1.096478196143185,3.0
1755681520.87359,C3:00:00:39:47:98,1701,1071,-78,1.096478196143185,3.0
1755681520.890962,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,3.0
1755681520.912192,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,3.0
1755681521.148195,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,3.0
1755681521.152688,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,3.0
1755681521.1709723,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,3.0
1755681521.2142622,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,3.0
1755681521.4323404,C3:00:00:39:47:95,3112,2113,-70,0.5248074602497725,3.0
1755681521.4668574,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,3.0
1755681521.4898314,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,3.0
1755681521.5239546,C3:00:00:39:47:98,1701,1071,-78,1.096478196143185,3.0
1755681521.536597,C3:00:00:39:47:95,3112,2113,-69,0.4786300923226383,3.0
1755681521.7450337,C3:00:00:39:47:95,3112,2113,-75,0.831763771102671,3.0
1755681521.7643387,C3:00:00:39:47:95,3112,2113,-69,0.4786300923226383,3.0
1755681521.7681787,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,3.0
1755681521.789976,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,3.0
1755681521.8334172,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,3.0
1755681521.8611088,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,3.0
1755681522.0571394,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,3.0
1755681522.0763106,C3:00:00:39:47:95,3112,2113,-72,0.6309573444801932,3.0
1755681522.0800889,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,3.0
1755681522.1072176,C3:00:00:39:47:98,1701,1071,-71,0.5754399373371569,3.0
1755681522.1424365,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,3.0
1755681522.3921666,C3:00:00:39:47:95,3112,2113,-77,1.0,3.0
1755681522.4187613,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,3.0
