Timestamp,Beacon_Address,Beacon_Major,Beacon_Minor,RSSI_Value,Calculated_Distance,Actual_Distance_Provided
1755689319.324137,C3:00:00:39:47:98,1701,1071,-68,0.436515832240166,2.5
1755689319.3393352,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,2.5
1755689319.3759286,C3:00:00:39:47:98,1701,1071,-64,0.3019951720402016,2.5
1755689319.441795,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,2.5
1755689319.5056782,C3:00:00:39:47:92,1508,8051,-69,0.4786300923226383,2.5
1755689319.5282204,C3:00:00:39:47:92,1508,8051,-66,0.36307805477010135,2.5
1755689319.5358775,C3:00:00:39:47:98,1701,1071,-59,0.19054607179632474,2.5
1755689319.602526,C3:00:00:39:47:92,1508,8051,-67,0.3981071705534972,2.5
1755689319.6277041,C3:00:00:39:47:95,3112,2113,-71,0.5754399373371569,2.5
1755689319.6353357,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,2.5
1755689319.7523594,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,2.5
1755689319.8205872,C3:00:00:39:47:92,1508,8051,-71,0.5754399373371569,2.5
1755689319.844914,C3:00:00:39:47:92,1508,8051,-71,0.5754399373371569,2.5
1755689319.8537524,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,2.5
1755689319.881699,C3:00:00:39:47:95,3112,2113,-77,1.0,2.5
1755689319.9088125,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,2.5
1755689319.947209,C3:00:00:39:47:98,1701,1071,-66,0.36307805477010135,2.5
1755689320.0045574,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,2.5
1755689320.069436,C3:00:00:39:47:95,3112,2113,-71,0.5754399373371569,2.5
1755689320.1300669,C3:00:00:39:47:92,1508,8051,-71,0.5754399373371569,2.5
1755689320.1562586,C3:00:00:39:47:92,1508,8051,-69,0.4786300923226383,2.5
1755689320.1651103,C3:00:00:39:47:98,1701,1071,-68,0.436515832240166,2.5
1755689320.189934,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,2.5
1755689320.206101,C3:00:00:39:47:92,1508,8051,-68,0.436515832240166,2.5
1755689320.2260275,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,2.5
1755689320.2508264,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,2.5
1755689320.3066444,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,2.5
1755689320.3551037,C3:00:00:39:47:92,1508,8051,-69,0.4786300923226383,2.5
1755689320.3811154,C3:00:00:39:47:95,3112,2113,-75,0.831763771102671,2.5
1755689320.442255,C3:00:00:39:47:92,1508,8051,-66,0.36307805477010135,2.5
1755689320.4693189,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,2.5
1755689320.4862807,C3:00:00:39:47:98,1701,1071,-61,0.2290867652767773,2.5
1755689320.5634356,C3:00:00:39:47:98,1701,1071,-69,0.4786300923226383,2.5
1755689320.6229672,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,2.5
1755689320.6941438,C3:00:00:39:47:95,3112,2113,-75,0.831763771102671,2.5
1755689320.761562,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,2.5
1755689320.7804072,C3:00:00:39:47:92,1508,8051,-68,0.436515832240166,2.5
1755689320.802506,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,2.5
1755689320.8130057,C3:00:00:39:47:92,1508,8051,-66,0.36307805477010135,2.5
1755689320.8736355,C3:00:00:39:47:98,1701,1071,-68,0.436515832240166,2.5
1755689320.8933067,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,2.5
1755689320.9337285,C3:00:00:39:47:98,1701,1071,-69,0.4786300923226383,2.5
1755689321.0050473,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,2.5
1755689321.0862484,C3:00:00:39:47:92,1508,8051,-67,0.3981071705534972,2.5
1755689321.173815,C3:00:00:39:47:98,1701,1071,-67,0.3981071705534972,2.5
1755689321.1993482,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,2.5
1755689321.2270155,C3:00:00:39:47:95,3112,2113,-75,0.831763771102671,2.5
1755689321.2372596,C3:00:00:39:47:98,1701,1071,-67,0.3981071705534972,2.5
1755689321.3166628,C3:00:00:39:47:95,3112,2113,-70,0.5248074602497725,2.5
1755689321.3528035,C3:00:00:39:47:92,1508,8051,-69,0.4786300923226383,2.5
1755689321.3799121,C3:00:00:39:47:92,1508,8051,-71,0.5754399373371569,2.5
1755689321.4032645,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,2.5
1755689321.4200597,C3:00:00:39:47:92,1508,8051,-68,0.436515832240166,2.5
1755689321.4287708,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,2.5
1755689321.483804,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,2.5
1755689321.5525804,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,2.5
1755689321.6325905,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,2.5
1755689321.6960866,C3:00:00:39:47:92,1508,8051,-67,0.3981071705534972,2.5
1755689321.7432208,C3:00:00:39:47:92,1508,8051,-71,0.5754399373371569,2.5
1755689321.7475548,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,2.5
1755689321.8016627,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,2.5
1755689321.8597338,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,2.5
1755689321.8919153,C3:00:00:39:47:95,3112,2113,-72,0.6309573444801932,2.5
1755689321.9451528,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,2.5
1755689322.010429,C3:00:00:39:47:92,1508,8051,-69,0.4786300923226383,2.5
1755689322.0308719,C3:00:00:39:47:92,1508,8051,-66,0.36307805477010135,2.5
1755689322.05279,C3:00:00:39:47:92,1508,8051,-73,0.6918309709189365,2.5
1755689322.104553,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,2.5
1755689322.1090758,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,2.5
1755689322.1927729,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,2.5
1755689322.257031,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,2.5
1755689322.3141356,C3:00:00:39:47:92,1508,8051,-69,0.4786300923226383,2.5
1755689322.3361983,C3:00:00:39:47:92,1508,8051,-66,0.36307805477010135,2.5
1755689322.359222,C3:00:00:39:47:92,1508,8051,-71,0.5754399373371569,2.5
1755689322.372252,C3:00:00:39:47:98,1701,1071,-61,0.2290867652767773,2.5
1755689322.3787773,C3:00:00:39:47:92,1508,8051,-71,0.5754399373371569,2.5
1755689322.4160442,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,2.5
1755689322.4214144,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,2.5
1755689322.5780756,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,2.5
1755689322.624568,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,2.5
1755689322.6435509,C3:00:00:39:47:92,1508,8051,-69,0.4786300923226383,2.5
1755689322.6897347,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,2.5
1755689322.726322,C3:00:00:39:47:98,1701,1071,-67,0.3981071705534972,2.5
1755689322.7311444,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,2.5
1755689322.7896483,C3:00:00:39:47:98,1701,1071,-67,0.3981071705534972,2.5
1755689322.8869147,C3:00:00:39:47:95,3112,2113,-72,0.6309573444801932,2.5
1755689322.9062707,C3:00:00:39:47:95,3112,2113,-71,0.5754399373371569,2.5
1755689322.92383,C3:00:00:39:47:92,1508,8051,-72,0.6309573444801932,2.5
1755689322.938939,C3:00:00:39:47:92,1508,8051,-68,0.436515832240166,2.5
1755689323.0052314,C3:00:00:39:47:98,1701,1071,-58,0.17378008287493754,2.5
1755689323.1004763,C3:00:00:39:47:98,1701,1071,-67,0.3981071705534972,2.5
1755689323.1827655,C3:00:00:39:47:98,1701,1071,-64,0.3019951720402016,2.5
1755689323.199047,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,2.5
1755689323.2222583,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,2.5
1755689323.2345707,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,2.5
1755689323.2512624,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,2.5
1755689323.3217182,C3:00:00:39:47:98,1701,1071,-61,0.2290867652767773,2.5
1755689323.343798,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,2.5
1755689323.3476539,C3:00:00:39:47:98,1701,1071,-63,0.2754228703338166,2.5
1755689323.3724778,C3:00:00:39:47:92,1508,8051,-71,0.5754399373371569,2.5
1755689323.4105058,C3:00:00:39:47:98,1701,1071,-61,0.2290867652767773,2.5
1755689323.509038,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,2.5
1755689323.5323703,C3:00:00:39:47:92,1508,8051,-71,0.5754399373371569,2.5
1755689323.562265,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,2.5
1755689323.5886288,C3:00:00:39:47:92,1508,8051,-69,0.4786300923226383,2.5
1755689323.6330667,C3:00:00:39:47:98,1701,1071,-66,0.36307805477010135,2.5
1755689323.652401,C3:00:00:39:47:98,1701,1071,-63,0.2754228703338166,2.5
1755689323.7155838,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,2.5
1755689323.8204474,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,2.5
1755689323.8363242,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,2.5
1755689323.8802993,C3:00:00:39:47:92,1508,8051,-67,0.3981071705534972,2.5
1755689323.8978038,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,2.5
1755689323.9038796,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,2.5
1755689323.9495711,C3:00:00:39:47:98,1701,1071,-57,0.15848931924611134,2.5
1755689323.9688673,C3:00:00:39:47:98,1701,1071,-66,0.36307805477010135,2.5
1755689323.972736,C3:00:00:39:47:95,3112,2113,-75,0.831763771102671,2.5
1755689324.0305877,C3:00:00:39:47:98,1701,1071,-64,0.3019951720402016,2.5
1755689324.139762,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,2.5
1755689324.1441643,C3:00:00:39:47:92,1508,8051,-71,0.5754399373371569,2.5
1755689324.1854308,C3:00:00:39:47:92,1508,8051,-67,0.3981071705534972,2.5
1755689324.1910331,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,2.5
1755689324.2128792,C3:00:00:39:47:92,1508,8051,-71,0.5754399373371569,2.5
1755689324.2302208,C3:00:00:39:47:95,3112,2113,-75,0.831763771102671,2.5
1755689324.2661529,C3:00:00:39:47:98,1701,1071,-61,0.2290867652767773,2.5
1755689324.2814646,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,2.5
1755689324.3440354,C3:00:00:39:47:98,1701,1071,-68,0.436515832240166,2.5
1755689324.3700452,C3:00:00:39:47:92,1508,8051,-71,0.5754399373371569,2.5
1755689324.4426918,C3:00:00:39:47:92,1508,8051,-72,0.6309573444801932,2.5
1755689324.4982302,C3:00:00:39:47:92,1508,8051,-71,0.5754399373371569,2.5
1755689324.5179727,C3:00:00:39:47:92,1508,8051,-72,0.6309573444801932,2.5
1755689324.584502,C3:00:00:39:47:98,1701,1071,-70,0.5248074602497725,2.5
1755689324.5898483,C3:00:00:39:47:95,3112,2113,-75,0.831763771102671,2.5
1755689324.6013918,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,2.5
1755689324.6548488,C3:00:00:39:47:98,1701,1071,-69,0.4786300923226383,2.5
1755689324.7413645,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,2.5
1755689324.7633011,C3:00:00:39:47:95,3112,2113,-72,0.6309573444801932,2.5
1755689324.809352,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,2.5
1755689324.8258176,C3:00:00:39:47:92,1508,8051,-68,0.436515832240166,2.5
1755689324.8857212,C3:00:00:39:47:98,1701,1071,-69,0.4786300923226383,2.5
1755689324.8991444,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,2.5
1755689324.902809,C3:00:00:39:47:98,1701,1071,-58,0.17378008287493754,2.5
1755689324.9225829,C3:00:00:39:47:95,3112,2113,-77,1.0,2.5
1755689324.9601653,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,2.5
1755689325.042762,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,2.5
1755689325.1471822,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,2.5
1755689325.1966321,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,2.5
1755689325.2131124,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,2.5
1755689325.2238662,C3:00:00:39:47:98,1701,1071,-70,0.5248074602497725,2.5
1755689325.237337,C3:00:00:39:47:95,3112,2113,-71,0.5754399373371569,2.5
1755689325.2415848,C3:00:00:39:47:98,1701,1071,-61,0.2290867652767773,2.5
1755689325.270788,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,2.5
1755689325.3453233,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,2.5
1755689325.3774583,C3:00:00:39:47:92,1508,8051,-69,0.4786300923226383,2.5
1755689325.3945045,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,2.5
1755689325.4397461,C3:00:00:39:47:92,1508,8051,-67,0.3981071705534972,2.5
1755689325.4602637,C3:00:00:39:47:92,1508,8051,-72,0.6309573444801932,2.5
1755689325.5082257,C3:00:00:39:47:98,1701,1071,-63,0.2754228703338166,2.5
1755689325.516912,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,2.5
1755689325.5284307,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,2.5
1755689325.5852945,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,2.5
1755689325.645825,C3:00:00:39:47:92,1508,8051,-71,0.5754399373371569,2.5
1755689325.7508788,C3:00:00:39:47:92,1508,8051,-69,0.4786300923226383,2.5
1755689325.77161,C3:00:00:39:47:92,1508,8051,-68,0.436515832240166,2.5
1755689325.816413,C3:00:00:39:47:98,1701,1071,-66,0.36307805477010135,2.5
1755689325.8257852,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,2.5
1755689325.8887632,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,2.5
1755689325.9160607,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,2.5
1755689326.0592918,C3:00:00:39:47:92,1508,8051,-69,0.4786300923226383,2.5
1755689326.0758092,C3:00:00:39:47:92,1508,8051,-67,0.3981071705534972,2.5
1755689326.120245,C3:00:00:39:47:98,1701,1071,-66,0.36307805477010135,2.5
1755689326.1550379,C3:00:00:39:47:98,1701,1071,-61,0.2290867652767773,2.5
1755689326.1971767,C3:00:00:39:47:98,1701,1071,-71,0.5754399373371569,2.5
1755689326.2158098,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,2.5
1755689326.2240705,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,2.5
1755689326.2475169,C3:00:00:39:47:92,1508,8051,-67,0.3981071705534972,2.5
1755689326.3343723,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,2.5
1755689326.375634,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,2.5
1755689326.395786,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,2.5
1755689326.416867,C3:00:00:39:47:92,1508,8051,-69,0.4786300923226383,2.5
1755689326.430442,C3:00:00:39:47:98,1701,1071,-66,0.36307805477010135,2.5
1755689326.4491448,C3:00:00:39:47:95,3112,2113,-72,0.6309573444801932,2.5
1755689326.4747834,C3:00:00:39:47:98,1701,1071,-66,0.36307805477010135,2.5
1755689326.507405,C3:00:00:39:47:98,1701,1071,-69,0.4786300923226383,2.5
1755689326.5489912,C3:00:00:39:47:92,1508,8051,-67,0.3981071705534972,2.5
1755689326.6445637,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,2.5
1755689326.6872315,C3:00:00:39:47:92,1508,8051,-68,0.436515832240166,2.5
1755689326.705401,C3:00:00:39:47:92,1508,8051,-71,0.5754399373371569,2.5
1755689326.7393985,C3:00:00:39:47:98,1701,1071,-67,0.3981071705534972,2.5
1755689326.7854261,C3:00:00:39:47:98,1701,1071,-58,0.17378008287493754,2.5
1755689326.822802,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,2.5
1755689326.8522098,C3:00:00:39:47:92,1508,8051,-67,0.3981071705534972,2.5
1755689326.9525576,C3:00:00:39:47:95,3112,2113,-71,0.5754399373371569,2.5
1755689326.993707,C3:00:00:39:47:92,1508,8051,-67,0.3981071705534972,2.5
1755689327.01724,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,2.5
1755689327.0556364,C3:00:00:39:47:98,1701,1071,-63,0.2754228703338166,2.5
1755689327.097505,C3:00:00:39:47:98,1701,1071,-61,0.2290867652767773,2.5
1755689327.1298969,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,2.5
1755689327.1578274,C3:00:00:39:47:92,1508,8051,-67,0.3981071705534972,2.5
1755689327.213805,C3:00:00:39:47:98,1701,1071,-69,0.4786300923226383,2.5
1755689327.2330365,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,2.5
1755689327.2632594,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,2.5
1755689327.313733,C3:00:00:39:47:92,1508,8051,-71,0.5754399373371569,2.5
1755689327.3375437,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,2.5
1755689327.3774986,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,2.5
1755689327.3902183,C3:00:00:39:47:92,1508,8051,-67,0.3981071705534972,2.5
1755689327.4199896,C3:00:00:39:47:98,1701,1071,-67,0.3981071705534972,2.5
1755689327.443814,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,2.5
1755689327.4582171,C3:00:00:39:47:92,1508,8051,-66,0.36307805477010135,2.5
1755689327.5842023,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,2.5
1755689327.6451569,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,2.5
1755689327.6674767,C3:00:00:39:47:98,1701,1071,-63,0.2754228703338166,2.5
1755689327.69214,C3:00:00:39:47:95,3112,2113,-75,0.831763771102671,2.5
1755689327.7334182,C3:00:00:39:47:98,1701,1071,-58,0.17378008287493754,2.5
1755689327.756562,C3:00:00:39:47:98,1701,1071,-69,0.4786300923226383,2.5
1755689327.7618325,C3:00:00:39:47:92,1508,8051,-67,0.3981071705534972,2.5
1755689327.89121,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,2.5
1755689327.9211712,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,2.5
1755689327.93691,C3:00:00:39:47:92,1508,8051,-67,0.3981071705534972,2.5
1755689327.9790251,C3:00:00:39:47:98,1701,1071,-66,0.36307805477010135,2.5
1755689327.9961464,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,2.5
1755689328.0396001,C3:00:00:39:47:98,1701,1071,-60,0.20892961308540392,2.5
1755689328.0590243,C3:00:00:39:47:98,1701,1071,-68,0.436515832240166,2.5
1755689328.0637562,C3:00:00:39:47:92,1508,8051,-72,0.6309573444801932,2.5
1755689328.2040834,C3:00:00:39:47:95,3112,2113,-71,0.5754399373371569,2.5
1755689328.2239351,C3:00:00:39:47:98,1701,1071,-68,0.436515832240166,2.5
1755689328.2478056,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,2.5
1755689328.2730725,C3:00:00:39:47:92,1508,8051,-67,0.3981071705534972,2.5
1755689328.2904565,C3:00:00:39:47:98,1701,1071,-69,0.4786300923226383,2.5
1755689328.3146791,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,2.5
1755689328.3577733,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,2.5
1755689328.3671947,C3:00:00:39:47:92,1508,8051,-71,0.5754399373371569,2.5
1755689328.3822546,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,2.5
1755689328.399506,C3:00:00:39:47:92,1508,8051,-71,0.5754399373371569,2.5
1755689328.5242777,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,2.5
1755689328.5603056,C3:00:00:39:47:92,1508,8051,-72,0.6309573444801932,2.5
1755689328.5831091,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,2.5
1755689328.594908,C3:00:00:39:47:98,1701,1071,-69,0.4786300923226383,2.5
1755689328.6174262,C3:00:00:39:47:95,3112,2113,-75,0.831763771102671,2.5
1755689328.6642225,C3:00:00:39:47:92,1508,8051,-69,0.4786300923226383,2.5
1755689328.6751177,C3:00:00:39:47:98,1701,1071,-58,0.17378008287493754,2.5
1755689328.8724244,C3:00:00:39:47:92,1508,8051,-71,0.5754399373371569,2.5
1755689328.8926697,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,2.5
1755689328.906261,C3:00:00:39:47:98,1701,1071,-69,0.4786300923226383,2.5
1755689328.925784,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,3.0
1755689328.9441855,C3:00:00:39:47:95,3112,2113,-72,0.6309573444801932,3.0
1755689328.9722667,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,3.0
1755689328.9913237,C3:00:00:39:47:98,1701,1071,-61,0.2290867652767773,3.0
1755689329.0128956,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,3.0
1755689329.1446245,C3:00:00:39:47:95,3112,2113,-71,0.5754399373371569,3.0
1755689329.2031786,C3:00:00:39:47:92,1508,8051,-71,0.5754399373371569,3.0
1755689329.2168512,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,3.0
1755689329.2280278,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,3.0
1755689329.2404346,C3:00:00:39:47:98,1701,1071,-68,0.436515832240166,3.0
1755689329.249481,C3:00:00:39:47:95,3112,2113,-70,0.5248074602497725,3.0
1755689329.2684085,C3:00:00:39:47:92,1508,8051,-71,0.5754399373371569,3.0
1755689329.3193555,C3:00:00:39:47:98,1701,1071,-58,0.17378008287493754,3.0
1755689329.401587,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,3.0
1755689329.460156,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,3.0
1755689329.498028,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,3.0
1755689329.5157197,C3:00:00:39:47:92,1508,8051,-67,0.3981071705534972,3.0
1755689329.5465856,C3:00:00:39:47:95,3112,2113,-75,0.831763771102671,3.0
1755689329.5697145,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,3.0
1755689329.6126225,C3:00:00:39:47:98,1701,1071,-67,0.3981071705534972,3.0
1755689329.6371057,C3:00:00:39:47:98,1701,1071,-61,0.2290867652767773,3.0
1755689329.7680387,C3:00:00:39:47:95,3112,2113,-75,0.831763771102671,3.0
1755689329.8110628,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,3.0
1755689329.826927,C3:00:00:39:47:92,1508,8051,-67,0.3981071705534972,3.0
1755689329.830958,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,3.0
1755689329.8538811,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,3.0
1755689329.8681104,C3:00:00:39:47:92,1508,8051,-69,0.4786300923226383,3.0
1755689329.9231145,C3:00:00:39:47:98,1701,1071,-61,0.2290867652767773,3.0
1755689329.9294457,C3:00:00:39:47:95,3112,2113,-73,0.6918309709189365,3.0
1755689330.0839276,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,3.0
1755689330.1182303,C3:00:00:39:47:92,1508,8051,-69,0.4786300923226383,3.0
1755689330.1366549,C3:00:00:39:47:98,1701,1071,-66,0.36307805477010135,3.0
1755689330.1418436,C3:00:00:39:47:92,1508,8051,-68,0.436515832240166,3.0
1755689330.1702356,C3:00:00:39:47:92,1508,8051,-68,0.436515832240166,3.0
1755689330.1740708,C3:00:00:39:47:95,3112,2113,-80,1.318256738556407,3.0
1755689330.2305562,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,3.0
1755689330.2514656,C3:00:00:39:47:98,1701,1071,-70,0.5248074602497725,3.0
1755689330.4155588,C3:00:00:39:47:92,1508,8051,-80,1.318256738556407,3.0
1755689330.4336438,C3:00:00:39:47:92,1508,8051,-74,0.7585775750291838,3.0
1755689330.4556556,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,3.0
1755689330.5424216,C3:00:00:39:47:98,1701,1071,-70,0.5248074602497725,3.0
1755689330.7433367,C3:00:00:39:47:92,1508,8051,-75,0.831763771102671,3.0
1755689330.7605782,C3:00:00:39:47:92,1508,8051,-76,0.9120108393559098,3.0
1755689330.849065,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,3.0
1755689330.879584,C3:00:00:39:47:98,1701,1071,-68,0.436515832240166,3.0
1755689331.0508113,C3:00:00:39:47:92,1508,8051,-79,1.202264434617413,3.0
1755689331.072993,C3:00:00:39:47:92,1508,8051,-75,0.831763771102671,3.0
1755689331.164235,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,3.0
1755689331.197866,C3:00:00:39:47:98,1701,1071,-70,0.5248074602497725,3.0
1755689331.2419372,C3:00:00:39:47:98,1701,1071,-69,0.4786300923226383,3.0
1755689331.3676503,C3:00:00:39:47:92,1508,8051,-76,0.9120108393559098,3.0
1755689331.3751116,C3:00:00:39:47:98,1701,1071,-67,0.3981071705534972,3.0
1755689331.4067297,C3:00:00:39:47:92,1508,8051,-69,0.4786300923226383,3.0
1755689331.4338105,C3:00:00:39:47:92,1508,8051,-72,0.6309573444801932,3.0
1755689331.4690888,C3:00:00:39:47:98,1701,1071,-68,0.436515832240166,3.0
1755689331.715703,C3:00:00:39:47:92,1508,8051,-69,0.4786300923226383,3.0
1755689331.722174,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,3.0
1755689331.9868793,C3:00:00:39:47:92,1508,8051,-71,0.5754399373371569,3.0
1755689331.9944592,C3:00:00:39:47:98,1701,1071,-66,0.36307805477010135,3.0
1755689332.00576,C3:00:00:39:47:92,1508,8051,-72,0.6309573444801932,3.0
1755689332.0262058,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,3.0
1755689332.086838,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,3.0
1755689332.2843747,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,3.0
1755689332.3019505,C3:00:00:39:47:98,1701,1071,-68,0.436515832240166,3.0
1755689332.310915,C3:00:00:39:47:92,1508,8051,-72,0.6309573444801932,3.0
1755689332.3397906,C3:00:00:39:47:95,3112,2113,-84,1.9054607179632472,3.0
1755689332.3970773,C3:00:00:39:47:98,1701,1071,-67,0.3981071705534972,3.0
1755689332.4238477,C3:00:00:39:47:92,1508,8051,-71,0.5754399373371569,3.0
1755689332.4539032,C3:00:00:39:47:98,1701,1071,-61,0.2290867652767773,3.0
1755689332.5869248,C3:00:00:39:47:92,1508,8051,-68,0.436515832240166,3.0
1755689332.6143138,C3:00:00:39:47:92,1508,8051,-70,0.5248074602497725,3.0
1755689332.6395874,C3:00:00:39:47:92,1508,8051,-69,0.4786300923226383,3.0
1755689332.7080014,C3:00:00:39:47:98,1701,1071,-65,0.3311311214825911,3.0
1755689332.7731209,C3:00:00:39:47:98,1701,1071,-62,0.251188643150958,3.0
1755689332.902364,C3:00:00:39:47:95,3112,2113,-82,1.5848931924611136,3.0
1755689332.9226854,C3:00:00:39:47:92,1508,8051,-71,0.5754399373371569,3.0
1755689332.9258218,C3:00:00:39:47:98,1701,1071,-66,0.36307805477010135,3.0
